Team1Name,Team2Name,pred,pred2,T1Seed,T2Seed,T1AvgNet_rating,T2AvgNet_rating,T1AvgOff_rating,T1AvgDef_rating,T2AvgOff_rating,T2AvgDef_rating,Season,Team1,Team2,T1Top_seeded_teamsPlayed,T1AvgSeedPlayed,T1AvgFGperc,T1AvgeFGperc,T1AvgTrueShot,T1AvgPPP,T1AvgFGpercAllow,T1AvgeFGpercAllow,T1AvgTrueShotAllow,T1AvgPPPAllow,T1AvgRebperc,T1AvgOffRebperc,T1AvgRebpercAllow,T1Avg_OffRebpercAllow,T1AvgAstTO,T1AvgAstTOAllow,T2Top_seeded_teamsPlayed,T2AvgSeedPlayed,T2AvgFGperc,T2AvgeFGperc,T2AvgTrueShot,T2AvgPPP,T2AvgFGpercAllow,T2AvgeFGpercAllow,T2AvgTrueShotAllow,T2AvgPPPAllow,T2AvgRebperc,T2AvgOffRebperc,T2AvgRebpercAllow,T2Avg_OffRebpercAllow,T2AvgAstTO,T2AvgAstTOAllow,team1_seed_str,team2_seed_str,seed_diff
CS Fullerton,Rhode Island,2.94,97.06,15,7,1.59,12.05,103.1,101.51,110.01,97.96,2018,1168,1348,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,12,16.28,46.09,51.7,55.09,110.01,45.42,50.42,55.32,97.96,50.45,34.23,49.55,30.19,159.71,77.97,0,1,8
CS Fullerton,Texas A&M,6.72,93.28,15,7,1.59,6.08,103.1,101.51,105.55,99.47,2018,1168,1401,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,16,13.22,45.93,51.37,54.29,105.55,40.66,46.7,50.21,99.47,53.72,37.82,46.28,30.67,125.66,136.24,0,1,8
CS Fullerton,Missouri,13.58,86.42,15,8,1.59,8.49,103.1,101.51,108.71,100.22,2018,1168,1281,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,12,14.81,45.78,54.84,59.03,108.71,40.87,46.78,50.79,100.22,53,33.47,47,30.24,107.06,127.39,0,1,7
CS Fullerton,Seton Hall,6.49,93.51,15,8,1.59,7.76,103.1,101.51,110.44,102.67,2018,1168,1371,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,13,14.38,47.02,53.04,56.32,110.44,43.71,50.05,53.75,102.67,53.03,37.69,46.97,30.04,132.58,112.78,0,1,7
CS Fullerton,Virginia Tech,8.34,91.66,15,8,1.59,10.07,103.1,101.51,111.82,101.76,2018,1168,1439,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,13,14.22,49.59,57.34,60.43,111.82,42.62,50.11,53.3,101.76,48.73,26.16,51.27,30.96,151.72,117.21,0,1,7
CS Fullerton,Florida St,6.35,93.65,15,9,1.59,9.73,103.1,101.51,110.96,101.23,2018,1168,1199,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,11,14.87,47.7,54.16,57.37,110.96,42.13,48.99,52.94,101.23,52.05,34.88,47.95,30.77,123.78,108.19,0,0,6
CS Fullerton,Kansas St,3.37,96.63,15,9,1.59,6.56,103.1,101.51,108.23,101.67,2018,1168,1243,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,15,13.58,47.11,53.4,57.49,108.23,43.07,49.73,54.34,101.67,47.37,28.27,52.63,35.35,134.1,93.62,0,0,6
CS Fullerton,NC State,5.02,94.98,15,9,1.59,8.72,103.1,101.51,111.84,103.12,2018,1168,1301,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,13,14.09,47.11,53.46,56.76,111.84,46.65,51.86,55.39,103.12,50.35,36.58,49.65,34.38,150.82,101.75,0,0,6
CS Fullerton,Oklahoma,6.42,93.58,15,10,1.59,3.85,103.1,101.51,109.84,106,2018,1168,1328,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,15,13.16,46.57,54.02,57.88,109.84,44.77,51.54,54.5,106,49.74,29.99,50.26,31.44,122.51,120.03,0,0,5
CS Fullerton,Providence,7.61,92.39,15,10,1.59,1.51,103.1,101.51,104.43,102.91,2018,1168,1344,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,15,13.5,44.43,49.92,54.31,104.43,44.59,50.48,54.42,102.91,50.03,33.32,49.97,30.91,126.46,104.53,0,0,5
CS Fullerton,Texas,2.82,97.18,15,10,1.59,4.11,103.1,101.51,103.08,98.98,2018,1168,1400,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,19,11.94,44,50.06,53.2,103.08,42.21,47.92,51.38,98.98,49.88,31.59,50.12,30.8,110.19,112.33,0,0,5
CS Fullerton,Loyola-Chicago,24.99,75.01,15,11,1.59,15.41,103.1,101.51,109.03,93.62,2018,1168,1260,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.38,50.81,58.09,61.02,109.03,41.52,47.46,50.66,93.62,51.03,24.96,48.97,27.09,144.89,95.4,0,0,4
CS Fullerton,San Diego St,14.25,85.75,15,11,1.59,11.62,103.1,101.51,109.22,97.6,2018,1168,1361,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,5,17.94,45.86,52.01,55.99,109.22,42.16,48.88,52.59,97.6,53.34,34.12,46.66,27.08,139.26,112.22,0,0,4
CS Fullerton,St Bonaventure,5.21,94.79,15,11,1.59,11,103.1,101.51,111.64,100.64,2018,1168,1382,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,8,17.5,45.88,52.65,57.58,111.64,42.27,49.17,53.9,100.64,50.64,32.4,49.36,32.3,135.66,107.41,0,0,4
CS Fullerton,Syracuse,3.94,96.06,15,11,1.59,5.58,103.1,101.51,103.5,97.91,2018,1168,1393,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,15,13.97,42.12,47.57,52.93,103.5,39.83,47.15,51.58,97.91,53.22,37.92,46.78,30.86,94.3,136.59,0,0,4
CS Fullerton,UCLA,19.83,80.17,15,11,1.59,7.37,103.1,101.51,111.64,104.27,2018,1168,1417,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,7,16.78,46.19,53.88,57.79,111.64,42.52,49.46,52.91,104.27,51.63,31.22,48.37,28.12,137.72,139.1,0,0,4
CS Fullerton,Davidson,6.96,93.04,15,12,1.59,13.77,103.1,101.51,116.08,102.31,2018,1168,1172,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,10,16.12,48.39,57.67,60.83,116.08,43.57,51.15,53.89,102.31,51.34,23.72,48.66,24.74,280.66,132.8,0,0,3
CS Fullerton,Murray St,10.22,89.78,15,12,1.59,17.84,103.1,101.51,115.1,97.27,2018,1168,1293,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.24,47.98,55.42,59.26,115.1,41.42,46.96,51.01,97.27,53.97,35.59,46.03,29.09,142.3,88.85,0,0,3
CS Fullerton,New Mexico St,11.07,88.93,15,12,1.59,15.73,103.1,101.51,108.09,92.36,2018,1168,1308,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.27,45.78,51.97,54.46,108.09,39.97,45.79,50.47,92.36,55.47,37,44.53,24.78,123.73,82.29,0,0,3
CS Fullerton,S Dakota St,22.74,77.26,15,12,1.59,11.39,103.1,101.51,114.46,103.07,2018,1168,1355,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,3,18.6,46.08,54.65,59.02,114.46,43.66,49.99,53.06,103.07,51.93,26.88,48.07,24.29,146.92,137.86,0,0,3
CS Fullerton,Marshall,38.64,61.36,15,13,1.59,6.15,103.1,101.51,109.07,102.91,2018,1168,1267,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.3,46.92,55.02,59.05,109.07,44.35,49.59,52.74,102.91,46.83,24.36,53.17,34.81,140.97,118.52,0,0,2
CS Fullerton,UNC Greensboro,17.27,82.73,15,13,1.59,12.29,103.1,101.51,106.46,94.17,2018,1168,1422,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.03,44.09,52.33,55.26,106.46,41.39,48.01,53.04,94.17,54.6,35.79,45.4,25.29,109.81,76.56,0,0,2
CS Fullerton,Montana,10.02,89.98,15,14,1.59,13.18,103.1,101.51,110.02,96.83,2018,1168,1285,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.84,47.19,51.9,56.1,110.02,42.94,48.68,53.84,96.83,53.74,37.98,46.26,28.96,113.02,70.51,0,0,1
CS Fullerton,SF Austin,16.35,83.65,15,14,1.59,12.69,103.1,101.51,106.91,94.22,2018,1168,1372,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.6,47.32,53.32,57.27,106.91,42.93,49.95,55.09,94.22,51.58,36.65,48.42,33.13,94.66,69.98,0,0,1
CS Fullerton,Wright St,28.83,71.17,15,14,1.59,7.2,103.1,101.51,101.33,94.13,2018,1168,1460,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.47,43.34,49.3,53.64,101.33,41.48,48.48,52.23,94.13,51.72,30.44,48.28,25.92,112.54,83.73,0,0,1
CS Fullerton,Georgia St,20.01,79.99,15,15,1.59,9.37,103.1,101.51,108.19,98.82,2018,1168,1209,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,0,0,0
CS Fullerton,Iona,35.08,64.92,15,15,1.59,4.86,103.1,101.51,109.27,104.41,2018,1168,1233,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,2,19.33,46.35,54.45,57.92,109.27,45.95,52.26,54.86,104.41,47.27,25.07,52.73,32.81,154.96,115.98,0,0,0
CS Fullerton,Lipscomb,33.42,66.58,15,15,1.59,3.34,103.1,101.51,104.01,100.67,2018,1168,1252,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,4,18.07,45.82,52.33,56.81,104.01,45.87,52.01,55.84,100.67,52.05,30.8,47.95,26.12,110.96,92.85,0,0,0
CS Fullerton,Long Island,55.17,44.83,15,16,1.59,0.38,103.1,101.51,105.68,105.3,2018,1168,1254,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,0,20,45.85,52.67,56.44,105.68,44.71,50.45,53.84,105.3,50.95,33.07,49.05,32.39,94.08,122.53,0,0,-1
CS Fullerton,NC Central,56,44,15,16,1.59,-1.03,103.1,101.51,103,104.03,2018,1168,1300,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.77,46.2,51.55,54.68,103,42.53,48.84,53.12,104.03,52.04,36.3,47.96,32.17,119.25,126.77,0,0,-1
CS Fullerton,Penn,32.32,67.68,15,16,1.59,9.38,103.1,101.51,105.82,96.45,2018,1168,1335,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.39,46.3,53.63,56.28,105.82,42.14,47.04,51.54,96.45,50.9,26.77,49.1,24.26,139.32,89.04,0,0,-1
CS Fullerton,Radford,24.22,75.78,15,16,1.59,3.91,103.1,101.51,104.24,100.32,2018,1168,1347,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,3,18.75,42.55,49.53,53.66,104.24,43,49.61,54.03,100.32,51.53,34.12,48.47,30.07,105.97,103.57,0,0,-1
CS Fullerton,TX Southern,37.34,62.66,15,16,1.59,-2.29,103.1,101.51,106.74,109.03,2018,1168,1411,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,6,17.41,44.4,51.07,55.87,106.74,45.58,51.72,54.72,109.03,48.95,31.61,51.05,34.64,116.43,155.03,0,0,-1
CS Fullerton,UMBC,48.36,51.64,15,16,1.59,2.88,103.1,101.51,105.22,102.35,2018,1168,1420,0,20,47.31,52.26,57.64,103.1,42.32,48.24,53.26,101.51,50.43,29,49.57,31.02,96.44,106.3,1,19.48,43.95,52.31,54.76,105.22,44.88,52.26,55.4,102.35,47.66,29.14,52.34,31.34,139.47,101.54,0,0,-1
Georgia St,Kansas,4.48,95.52,15,1,9.37,14.48,108.19,98.82,115.95,101.47,2018,1209,1242,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,20,13,49.64,58.01,60.4,115.95,42.41,48.72,51.93,101.47,50.05,31.16,49.95,33.28,156.04,103.97,0,1,14
Georgia St,Villanova,5.51,94.49,15,1,9.37,23.22,108.19,98.82,122.98,99.76,2018,1209,1437,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,14.62,50.53,59.75,63.01,122.98,43.55,49.39,52.95,99.76,52.14,30.28,47.86,27.74,186.35,111.09,0,1,14
Georgia St,Virginia,4.91,95.09,15,1,9.37,23.04,108.19,98.82,111.12,88.07,2018,1209,1438,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,16,13.79,46.29,53.12,56.37,111.12,37.52,43.65,47.75,88.07,51.78,28.73,48.22,26.32,185.23,78.39,0,1,14
Georgia St,Xavier,23.87,76.13,15,1,9.37,13.87,108.19,98.82,115.85,101.98,2018,1209,1462,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,14,14.85,49.31,56.06,61,115.85,43.28,50.18,53.67,101.98,55.22,32.43,44.78,23.16,142.98,149.47,0,1,14
Georgia St,North Carolina,4.37,95.63,15,2,9.37,11.02,108.19,98.82,113.89,102.87,2018,1209,1314,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,22,11.26,45.92,52.4,55.95,113.89,42.36,50.21,53,102.87,56.75,39.8,43.25,27.85,181.26,147.91,0,1,13
Georgia St,Purdue,32.42,67.58,15,2,9.37,21.17,108.19,98.82,118.12,96.95,2018,1209,1345,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,9,16.15,49.69,58.12,61.76,118.12,41.15,46.99,49.9,96.95,51.78,29.73,48.22,29.42,181.4,120.66,0,1,13
Georgia St,Michigan,34.2,65.8,15,3,9.37,15.26,108.19,98.82,111.44,96.18,2018,1209,1276,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,10,15.44,46.57,54.41,56.89,111.44,43.31,48.52,52.25,96.18,50.54,28.02,49.46,26.49,169.98,91.47,0,1,12
Georgia St,Michigan St,49.6,50.4,15,3,9.37,22.82,108.19,98.82,117.83,95.01,2018,1209,1277,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,6,16.88,50.25,57.67,61.44,117.83,36.71,42.74,47.3,95.01,57.62,39.94,42.38,27.56,163.95,149.03,0,1,12
Georgia St,Tennessee,15.35,84.65,15,3,9.37,11.25,108.19,98.82,109.41,98.16,2018,1209,1397,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,13.7,44.37,51.21,56.03,109.41,41.03,46.87,51.68,98.16,51.17,35.62,48.83,34.52,145.7,82.82,0,1,12
Georgia St,Texas Tech,7.3,92.7,15,3,9.37,15.79,108.19,98.82,109.64,93.85,2018,1209,1403,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,16,13.7,46.56,52.86,56.89,109.64,40.26,46.64,51.3,93.85,53.07,36.09,46.93,30.79,122.44,79.52,0,1,12
Georgia St,Gonzaga,15.05,84.95,15,4,9.37,24.69,108.19,98.82,119.9,95.21,2018,1209,1211,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,7,17.56,50.49,57.93,60.77,119.9,40.62,46.93,50.83,95.21,56.31,35.91,43.69,24.09,168.06,96.38,0,1,11
Georgia St,Wichita St,25.65,74.35,15,4,9.37,16.39,108.19,98.82,118.12,101.73,2018,1209,1455,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,8,16.78,47.82,55.41,59.25,118.12,42.43,49.75,53.96,101.73,56.79,38.38,43.21,24.61,177.15,101.58,0,1,11
Georgia St,Kentucky,12.8,87.2,15,5,9.37,8.42,108.19,98.82,109.3,100.87,2018,1209,1246,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,17,13.09,47.33,52.13,56.31,109.3,40.83,47.2,51.07,100.87,53.13,39.02,46.87,33.45,110.21,119.14,0,1,10
Georgia St,Ohio St,28.8,71.2,15,5,9.37,13.3,108.19,98.82,111.24,97.94,2018,1209,1326,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,10,15.75,48.66,54.51,58.02,111.24,41.82,48.72,52.16,97.94,54.05,32.82,45.95,26.11,137.27,105.49,0,1,10
Georgia St,West Virginia,3.23,96.77,15,5,9.37,13.79,108.19,98.82,112.59,98.8,2018,1209,1452,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,18,12.44,43.57,50.52,54.95,112.59,42.38,49.49,54.47,98.8,52.48,38.65,47.52,33.5,143.06,86.3,0,1,10
Georgia St,Houston,22.09,77.91,15,6,9.37,17.64,108.19,98.82,112.72,95.08,2018,1209,1222,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,8,16.21,46.68,53.96,57.36,112.72,39.76,45.91,51.12,95.08,55.07,37.87,44.93,28.73,129.84,87.88,0,1,9
Georgia St,Miami FL,36.06,63.94,15,6,9.37,8.59,108.19,98.82,107.78,99.19,2018,1209,1274,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,12,14.77,46.58,53.26,55.71,107.78,43.43,49.33,52.67,99.19,50.43,31.23,49.57,29.57,127.02,109.36,0,1,9
Georgia St,TCU,13.95,86.05,15,6,9.37,10.4,108.19,98.82,116.43,106.03,2018,1209,1395,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,16,13.72,50.12,57.21,60.21,116.43,46.25,53.09,56.57,106.03,54.93,36.84,45.07,27.01,174.5,132.82,0,1,9
Georgia St,Nevada,25.42,74.58,15,7,9.37,14.76,108.19,98.82,116.41,101.65,2018,1209,1305,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,8,17.56,47.11,55.13,59.34,116.41,43.14,49.4,52.99,101.65,50.11,29.34,49.89,31,186.62,106.84,0,1,8
Georgia St,Rhode Island,12.75,87.25,15,7,9.37,12.05,108.19,98.82,110.01,97.96,2018,1209,1348,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,12,16.28,46.09,51.7,55.09,110.01,45.42,50.42,55.32,97.96,50.45,34.23,49.55,30.19,159.71,77.97,0,1,8
Georgia St,Texas A&M,25.82,74.18,15,7,9.37,6.08,108.19,98.82,105.55,99.47,2018,1209,1401,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,16,13.22,45.93,51.37,54.29,105.55,40.66,46.7,50.21,99.47,53.72,37.82,46.28,30.67,125.66,136.24,0,1,8
Georgia St,Missouri,43.14,56.86,15,8,9.37,8.49,108.19,98.82,108.71,100.22,2018,1209,1281,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,12,14.81,45.78,54.84,59.03,108.71,40.87,46.78,50.79,100.22,53,33.47,47,30.24,107.06,127.39,0,1,7
Georgia St,Seton Hall,25.11,74.89,15,8,9.37,7.76,108.19,98.82,110.44,102.67,2018,1209,1371,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,13,14.38,47.02,53.04,56.32,110.44,43.71,50.05,53.75,102.67,53.03,37.69,46.97,30.04,132.58,112.78,0,1,7
Georgia St,Virginia Tech,30.54,69.46,15,8,9.37,10.07,108.19,98.82,111.82,101.76,2018,1209,1439,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,13,14.22,49.59,57.34,60.43,111.82,42.62,50.11,53.3,101.76,48.73,26.16,51.27,30.96,151.72,117.21,0,1,7
Georgia St,Kansas St,14.4,85.6,15,9,9.37,6.56,108.19,98.82,108.23,101.67,2018,1209,1243,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,13.58,47.11,53.4,57.49,108.23,43.07,49.73,54.34,101.67,47.37,28.27,52.63,35.35,134.1,93.62,0,0,6
Georgia St,NC State,20.33,79.67,15,9,9.37,8.72,108.19,98.82,111.84,103.12,2018,1209,1301,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,13,14.09,47.11,53.46,56.76,111.84,46.65,51.86,55.39,103.12,50.35,36.58,49.65,34.38,150.82,101.75,0,0,6
Georgia St,Oklahoma,24.9,75.1,15,10,9.37,3.85,108.19,98.82,109.84,106,2018,1209,1328,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,13.16,46.57,54.02,57.88,109.84,44.77,51.54,54.5,106,49.74,29.99,50.26,31.44,122.51,120.03,0,0,5
Georgia St,Providence,28.46,71.54,15,10,9.37,1.51,108.19,98.82,104.43,102.91,2018,1209,1344,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,13.5,44.43,49.92,54.31,104.43,44.59,50.48,54.42,102.91,50.03,33.32,49.97,30.91,126.46,104.53,0,0,5
Georgia St,Texas,12.3,87.7,15,10,9.37,4.11,108.19,98.82,103.08,98.98,2018,1209,1400,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,19,11.94,44,50.06,53.2,103.08,42.21,47.92,51.38,98.98,49.88,31.59,50.12,30.8,110.19,112.33,0,0,5
Georgia St,Loyola-Chicago,61.68,38.32,15,11,9.37,15.41,108.19,98.82,109.03,93.62,2018,1209,1260,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,2,19.38,50.81,58.09,61.02,109.03,41.52,47.46,50.66,93.62,51.03,24.96,48.97,27.09,144.89,95.4,0,0,4
Georgia St,San Diego St,44.52,55.48,15,11,9.37,11.62,108.19,98.82,109.22,97.6,2018,1209,1361,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,5,17.94,45.86,52.01,55.99,109.22,42.16,48.88,52.59,97.6,53.34,34.12,46.66,27.08,139.26,112.22,0,0,4
Georgia St,St Bonaventure,20.97,79.03,15,11,9.37,11,108.19,98.82,111.64,100.64,2018,1209,1382,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,8,17.5,45.88,52.65,57.58,111.64,42.27,49.17,53.9,100.64,50.64,32.4,49.36,32.3,135.66,107.41,0,0,4
Georgia St,Syracuse,16.54,83.46,15,11,9.37,5.58,108.19,98.82,103.5,97.91,2018,1209,1393,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,15,13.97,42.12,47.57,52.93,103.5,39.83,47.15,51.58,97.91,53.22,37.92,46.78,30.86,94.3,136.59,0,0,4
Georgia St,UCLA,54.44,45.56,15,11,9.37,7.37,108.19,98.82,111.64,104.27,2018,1209,1417,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,7,16.78,46.19,53.88,57.79,111.64,42.52,49.46,52.91,104.27,51.63,31.22,48.37,28.12,137.72,139.1,0,0,4
Georgia St,Murray St,35.47,64.53,15,12,9.37,17.84,108.19,98.82,115.1,97.27,2018,1209,1293,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,2,19.24,47.98,55.42,59.26,115.1,41.42,46.96,51.01,97.27,53.97,35.59,46.03,29.09,142.3,88.85,0,0,3
Georgia St,New Mexico St,37.56,62.44,15,12,9.37,15.73,108.19,98.82,108.09,92.36,2018,1209,1308,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,2,19.27,45.78,51.97,54.46,108.09,39.97,45.79,50.47,92.36,55.47,37,44.53,24.78,123.73,82.29,0,0,3
Georgia St,S Dakota St,58.7,41.3,15,12,9.37,11.39,108.19,98.82,114.46,103.07,2018,1209,1355,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,3,18.6,46.08,54.65,59.02,114.46,43.66,49.99,53.06,103.07,51.93,26.88,48.07,24.29,146.92,137.86,0,0,3
Georgia St,Marshall,75.25,24.75,15,13,9.37,6.15,108.19,98.82,109.07,102.91,2018,1209,1267,1,19.81,46.13,54.2,57.06,108.19,39.2,47.05,51.78,98.82,47.64,28.02,52.36,35.59,123.98,98.56,2,19.3,46.92,55.02,59.05,109.07,44.35,49.59,52.74,102.91,46.83,24.36,53.17,34.81,140.97,118.52,0,0,2
